code,type,parent,inverse,name,description,name@he,name@ru,name@ar,name@am,name@fr,description@he,description@ru,description@ar,description@am,description@fr
096,EXPENDITURE,09,,Garage and Vehicles,,מוסך ורכב,,المرآب والمركبات,,,,,,,
097,EXPENDITURE,09,,Transportation and Moving Services,,שירותי הסעה והובלה,,خدمات نقل والنقل,,,,,,,
098,EXPENDITURE,09,,Maintenance Public Properties,,החזקת נכסים ציבוריים,,صيانة الأصول العامة,,,,,,,
099,EXPENDITURE,09,,Loans Redemption,,פירעון מלוות,,سداد القروض,,,,,,,
1,REVENUE,,,Taxes and General Grant,,מסים ומענק כללי,,الضرائب والجنرال جرانت,,,,,,,
11,REVENUE,1,,Property Tax,,ארנונות,,الضرائب على الممتلكات,,,מס שנתי המוטל על תושבי הרשות המחזיקים בנכס על מנת לממן את פעילויות הרשות. ,,,,
111,REVENUE,11,,General Property Tax,,ארנונה כללית,,ضريبة الأملاك العامة,,," הכנסות הרשות מתשלומי ארנונה למגורים ועסקים. תעריפי הארנונה קבועים בחוק ומחושבים על פי גודל הנכס, סוג הנכס ואזור החיוב.",,,,
1111,REVENUE,111,,General Residential Property Tax - Current Collection,,ארנונה כללית למגורים - גביה שוטפת,,ضريبة الأملاك العامة للسكن - المجموعة الحالية,,,הכנסות שוטפות של הרשות מתשלומי התושבים עבור ארנונה למגורים.,,,,
1112,REVENUE,111,,General Residential Property Tax - Collection from Late Payment Balance,,ארנונה כללית למגורים - גביה מיתרת פיגורים,,ضريبة الأملاك العامة للسكن- جمع متأخرات,,,הכנסות הרשות מתשלומי התושבים עבור ארנונה למגורים שלא שולמו במועד וצברו קנסות.,,,,
1113,REVENUE,111,,General Non-Residential Property Tax- Current Collection,,ארנונה כללית שלא למגורים גביה שוטפת,,ضريبة الأملاك العامة ليس للسكن- المجموعة الحالية,,,"הכנסות שוטפות של הרשות מתשלומי ארנונה שאינה למגורים (עסקים, מבני ציבור וכדומה).",,,,
1114,REVENUE,111,,General Non-Residential Property Tax- Collection from Late Payment Balance,,ארנונה כללית שלא למגורים גבית מיתרת פיגורים,,ضريبة الأملاك العامة ليس للسكن- جمع متأخرات,,,"הכנסות הרשות מתשלומי התושבים עבור ארנונה למגורים (עסקים, מבני ציבור וכדומה) שלא שולמו במועד וצברו קנסות",,,,
112,REVENUE,11,,Property Tax replacement Revenues ,,הכנסות במקום ארנונה,,الدخل بدلا من الضرائب على الممتلكات,,,,,,,
113,REVENUE,11,,Financing Discounts (Pre-Paid Property Tax and Payent Arrangements),,הנחות מימון (ארנונה מראש והסדרי תשלומים),,خصم التمويل (ترتيبات الدفع قبل الضرائب),,,הכנסות הרשות מארנונה ששולמה מראש ובמסגרת הסדר תשלומים בתעריף מוזל,,,,
115,REVENUE,11,,Discounts for Beneficiaries,,הנחות לזכאים,,خصومات مؤهلة,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי אוכלוסיה הזכאית להנחות על פי חוק, הכוללת אזרחים ותיקים, בעלי מוגבלויות, וחיילים בשירות חובה.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
116,REVENUE,11,,Committee Discounts Due to Phisical Condition,,הנחות ועדה בגין מצב חומרי,,خصومات اللجنة نظرا لحالة المادية,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי אוכלוסיה הזכאית להנחות בגין מצב כלכלי על פי מבחן הכנסה וקבלת קצבה.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
117,REVENUE,11,,Other Committees Discounts,,הנחות ועדה אחרות,,خصومات اللجان الأخرى ,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי ארגונים מתנדבים שקיבלו אישור בועדת ההנחות ברשות.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
12,REVENUE,1,,Fees,,אגרות,,الرسوم ,,,"הכנסות הרשות מתשלומי התושבים עבור אגרות שונות. לדוגמה- הנפקת תעודות ואישורים, רשיונות לשלטים ומודעות והפעלת עסקים בלילה.",,,,
121,REVENUE,12,,Documents and Certificates,,תעודות ואישורים,,الشهادات والتصريحات,,,,,,,
122,REVENUE,12,,Sign Lisences Fee,,אגרת רשיונות לשלטים,,رسوم الترخيص للاشارات,,,,,,,
124,REVENUE,12,,Advertisements and Publications,,מודעות ופרסומים,,الإعلانات والمنشورات,,,,,,,
1241,REVENUE,124,,Advertisements on Billboards,,מודעות על לוחות,,إعلانات على لوحات,,,,,,,
1242,REVENUE,124,,Advertisements on Cinema screens,,מודעות על בדי קולנוע,,الإعلانات في صالات السينما,,,,,,,
1243,REVENUE,124,,Advertisements on Public Vehicles,,מודעות על רכב ציבורי,,الإعلانات على المركبات العامة,,,,,,,
1244,REVENUE,124,,Street Advertisements,,פרסום חוצות,,اعلان خارجى,,,,,,,
1245,REVENUE,124,,Cable Advertisements,,פרסום בכבלים,,الإعلان على التلفزيون,,,,,,,
129,REVENUE,12,,Various Fees,,אגרות שונות,,الرسوم المختلفة,,,,,,,
13,REVENUE,1,,Levies,,היטלים,,الجبايات,,,"הכנסות עצמיות של הרשות מהיטלים עבור שירותים שונים
הערה- במרבית הרשויות נרשמות הכנסות עבור היטלים במחלקות ספציפיות כגון תברואה, איכות סביבה, מים ועוד.",,,,
14,REVENUE,1,,Quotas,,מכסות,,الحصص,,,הכנסות הרשות מתשלומי מכסות המשולמות על ידי ועדים מקומיים במועצות אזוריות ואיגודי ערים בכלל הרשויות.,,,,
141,REVENUE,14,,Local Committees Quota,,מכסות הועדים המקומיים,,حصص اللجان المحلية,,,"הכנסות הרשות מתשלומי מכסות של הועדים המקומיים במועצות האזוריות. ועד מקומי הוא גוף מנהל ומבצע הקיים בכל ישוב במועצה אזורית, ופועל במקביל ובכפוף למועצה האזורית אליה הוא משתייך.
הערה- הוצאות הרשות עבור ועדים מקומיים נרשמות תחת תחומי ההוצאה השונים ",,,,
142,REVENUE,14,,Municipal Associations Quota,,מכסות לאיגודי ערים,,تغطية التجمعات السكانية,,,"הכנסות הרשות ממכסות המשולמות על ידי איגודי ערים שהיא חברה בהם. איגודי ערים הם התאגדויות של מספר רשויות מקומיות למטרת קידום מטרה משותפת בתחומים שונים, לדוגמא ביוב ומים, איכות סביבה וחינוך. האיגודים מספקים שירותים מקצועיים ותפעוליים לרשויות החברות בהם. 
הערה- הוצאות הרשות עבור איגודי ערים נרשמות תחת התחומים השונים השונים",,,,
15,REVENUE,1,,General Participation of Institutions,,השתתפויות כלליות של מוסדות,,مشاركة عامة من المؤسسات,,,"הכנסות חיצוניות כלליות של הרשות ממוסדות שונים, דוגמת הסוכנות היהודית, ההסתדרות הכללית וביטוח לאומי.
הערה- השתתפות מוסדות ייעודית (שאינה כללית) עבור מחלקה מסוימת נרשמת במחלקות השונות של הרשות.",,,,
155,REVENUE,15,,Participation of the Jewish Agency,,השתתפות הסוכנות היהודית,,مشاركة الوكالة اليهودية,,,,,,,
156,REVENUE,15,,Participation of the General Worker Organization,,השתתפות ההסתדרות הכללית,,المشاركة في الاتحاد العام,,,,,,,
157,REVENUE,15,,Participation of Other Institutes,,השתתפות מוסדות אחרים,,مشاركة المؤسسات الأخرى,,,,,,,
16,REVENUE,1,,Financing Revenues,,הכנסות מימון,,دخل التمويل,,,"הכנסות מימון של הרשות כוללות הכנסות מריבית, הצמדה והפרשי שערים על תשלומים שהועברו לרשות.",,,,
19,REVENUE,1,,General Grants,,מענקים כלליים,,المنح العامه,,,"מענקים שמועברים לרשות ממשרד הפנים, ביניהם 'מענק האיזון' שנועד עבור רשויות שהכנסותיהן אינן מספיקות על מנת לספק לתושביהן סל שירותים בסיסי. מענק האיזון מחושב על פי מצבה החברתי כלכלי של הרשות וגודלה, וניתן לרוב הגדול של הרשויות בישראל.",,,,
191,REVENUE,19,,General Balancing Grant,,מענק כללי לאיזון,,المنح العامه لتوازن,,,,,,,
192,REVENUE,19,,One-Time Grants,,מענקים חד פעמיים,,المنح لمرة واحدة,,,,,,,
193,REVENUE,19,,Capital Grant (Jerusalem),,מענק חבירה (ירושלים),,منح العاصمة (القدس),,,,,,,
194,REVENUE,19,,Emmigration Absorption Grant,,מענק לקליטת העלייה,,منحة هجرة الامتصاص,,,,,,,
195,REVENUE,19,,Arrangement Grants,,מענקי הסדר,,ترتيب المنح,,,,,,,
196,REVENUE,19,,Other Grants,,מענקים אחרים,,منح أخرى,,,,,,,
197,REVENUE,19,,Grant - Reserve for Price Rising,,מענק - רזרבה להתייקרות,,منحة - احتياطي لزيادة في الأسعار,,,,,,,
2,REVENUE,,,Local Services,,שירותים מקומיים,,الخدمات المحلية,,,,,,,
21,REVENUE,2,,Sanitation,,תברואה,,الصرف الصحي,,,"הכנסות הרשות משירותים שקשורים בשירותי תברואה שהיא מספקת, דוגמת היטלי ביוב, פינוי פסולת והכנסות ממחזור. ",,,,
212,REVENUE,21,,Cleaning services,,שירותי ניקיון,,خدمات التنظيف,,,הכנסות הרשות מאגרות שמשולמות עבור שירותי הניקיון שהיא מספקת. ,,,,
2121,REVENUE,212,,Cleaning services administration,,מינהל שירותי ניקיון,,إدارة خدمات التنظيف,,,"הוצאות הרשות עבור שכר עובדים, ציוד וחומרים עבור מנהל שירותי הניקיון והפיקוח עליו. ",,,,
2122,REVENUE,212,,Street cleaning,,ניקוי רחובות,,تنظيف الشوارع,,,הכנסות הרשות מצווי ניקוי שניתנים לתושבים על פי חוק שמירת הניקיון.  ,,,,
2123,REVENUE,212,,Garbage collection and disposal,,אסוף ובעור אשפה,, جمع القمامة وحرقها,,,"הכנסות הרשות מאגרות פינוי אשפה ופסולת, מחזור נייר וקרטון, וכן העברות מתאגידי מחזור והפרדת פסולת הפועלים ברשות",,,,
2124,REVENUE,212,,Yard cleaning,,ניקוי חצרות,,تنظيف الساحات,,,,,,,
2125,REVENUE,212,,Public toilets,,בתי שימוש ציבוריים,,المراحيض العامة,,,הכנסות הרשות מדמי שימוש בשירותים ציבוריים,,,,
213,REVENUE,21,,Sanitation supervision,,פיקוח תברואי,,الإشراف الصحي,,,הוצאות הרשות על שכר ותפעול עבודות פיקוח תברואי על עסקים ומוסדות ,,,,
2131,REVENUE,213,,Sanitation supervision administration,,מינהל הפיקוח התברואי,,إدارة الإشراف الصحي,,,,,,,
2132,REVENUE,213,,General sanitation supervison,,פקוח תברואי כללי,,الإشراف الصحي العام,,,,,,,
2133,REVENUE,213,,Business and institutions supervison,,פיקוח על עסקים ומוסדות,,مراقبة الشركات والمؤسسات,,,,,,,
214,REVENUE,21,,Veterinary services,,שרות וטרינרי,,الخدمات البيطرية,,,"הוצאות הרשות על שירותים וטרינריים, כולל שכר וטרינר, צרכים מנהליים של המרכזים הוטרינריים והוצאות למניעת כלבת. ",,,,
2141,REVENUE,214,,Veterinary services administration,,מינהל שרות וטרינרי,,إدارة الخدمات البيطرية,,,,,,,
2142,REVENUE,214,,Veterinary supervison,,פיקוח וטרינרי,,الإشراف البيطري,,,,,,,
2143,REVENUE,214,,Fight against Rabies,,מלחמה בכלבת,,محاربة داء الكلب,,,,,,,
215,REVENUE,21,,Preventive sanitation,,תברואה מונעת,,الصرف الصحي الوقائي,,,"הוצאות הרשות על שירותי תברואה מונעת, כולל הוצאות שכר וחומרים עבור ריסוס והדברה, פינוי  פגרים ולכידת נחשים.",,,,
2151,REVENUE,215,,Sanitation products selling,,מכירת חומרי תברואה,,بيع المواد الصحية,,,,,,,
2152,REVENUE,215,,Epidemic disease extintion,,הדברת מחלות מדבקות,,مكافحة الأمراض المعدية,,,,,,,
2153,REVENUE,215,,Pesticides service fee,,דמי שרות להדברת מזיקים,,رسوم خدمة مكافحة الآفات,,,,,,,
22,REVENUE,2,,Guarding and security,,שמירה וביטחון,,الحراسة والأمن,,,"הכנסות הרשות מביטחון כוללות השתתפות ממשלתית בהוצאות המשמר האזרחי, כיבוי אש ומשק לשעת חירום, מענקי פיקוד והגנה מרחבית ברשויות באזורי סיכון, וכן הכנסות עצמיות של הרשות, כגון דמי שימוש של תושבים במקלטים. ",,,,
221,REVENUE,22,,Guarding and security administration,,מינהל שמירה וביטחון,,إدارة الحراسة والأمن,,,,,,,
222,REVENUE,22,,Security guarding,,שמירה ביטחונית,,حراسة أمن,,,,,,,
2221,REVENUE,222,,Civil Guard,,משמר אזרחי,,الحرس المدني,,,,,,,
223,REVENUE,22,,Civil defence,,הג״א,,الدفاع المدني,,,,,,,
224,REVENUE,22,,Fire service,,כבוי אש,,خدمة الحريق,,,,,,,
225,REVENUE,22,,Safety,,בטיחות,, أمن,,,,,,,
226,REVENUE,22,,Emergency services,,מל״ח ופס״ח,,خدمات الطوارئ,,,,,,,
2261,REVENUE,226,,Emergency service,,מל״ ח,,خدمات الطوارئ,,,,,,,
2262,REVENUE,226,,Emergency service,,פס״ח,,خدمات الطوارئ,,,,,,,
227,REVENUE,22,,Areal defence,,הגמ״ר,,??,,,,,,,
229,REVENUE,22,,Emergency expenditure coverage,,כסוי הוצאות לשעת חירום,,تغطية النفقات الطارئة,,,,,,,
23,REVENUE,2,,Urban planning and constructing,,תכנון ובנין עיר,,التخطيط وتقسيم المناطق,,,"הכנסות עצמיות של הרשות מאגרות בנייה, היטלי השבחה, מכירת חוברות פרסום ועוד.",,,,
231,REVENUE,23,,Local authority engineer office,,משרד מהנדס הרשות,,مكتب مهندس السلطة,,,"הכנסות הרשות ממכירה של חוברות ופרסומים, עמלות מתאגידי תכנון הנדסי והריסת מבנים מסוכנים.",,,,
232,REVENUE,23,,City planning,,תכנון עיר,,تخطيط المدن,,,הכנסות עצמיות של הרשות מהיטלי השבחה עבור מבנים חדשים,,,,
2321,REVENUE,232,,General planning,,תכנון כללי,,التخطيط العام,,,,,,,
2322,REVENUE,232,,Master Plan,,תוכנית אב,,خطة رئيسية,,,,,,,
2323,REVENUE,232,,Measurements / Land Surveys,,מדידות,,قياسات,,,,,,,
233,REVENUE,23,,Building supervison and licensing,,רישוי ופיקוח על הבניה,,منح التراخيص والإشراف على البناء,,,"הוצאות הרשות עבור אגף רישוי ובנייה, כולל פיקוח על הבנייה, בקרה ותיעוד שלה, רישוי עסקים ועוד. ",,,,
2331,REVENUE,233,,"Fees, building licences",,"אגרות, רישיונות בניה",,الرسوم، وتراخيص البناء,,,,,,,
2332,REVENUE,233,,Construction supervision,, פקוח על הבניה,,الإشراف على البناء,,,,,,,
2333,REVENUE,233,,Dangeruos houses supervision,,פיקוח על בנינים מסוכנים,,الإشراف على المباني الخطرة,,,,,,,
2334,REVENUE,233,,Local planning and building committee,,ועדה מקומית לתכנון ובניה,,اللجنة المحلية للتخطيط والبناء,,,,,,,
24,REVENUE,2,,Public property/assets ,,נכסים ציבוריים,,ممتلكات عامة,,,"הוצאות הרשות עבור תחזוקה שוטפת של נכסי העיר, לרבות דרכים ומדרכות, רמזורים ותאורת רחובות, גנים ומבנים ציבוריים.",,,,
241,REVENUE,24,,Public property/assets administration,,מינהל נכסים ציבוריים,,إدارة ممتلكات عامة,,,הכנסות עצמיות של הרשות מעבודות בינוי ותשתיות שונות,,,,
242,REVENUE,24,,Ways and pavements,,דרכים ומדרכות,,طرق والأرصفة,,,השתתפות מוסדות והכנסות עצמיות של הרשות מהיטלי סלילת כבישים וריצוף מדרכות.,,,,
2421,REVENUE,242,,Arterial roads,,כבישים עורקיים,,صيانة الطرق الشريانية,,,,,,,
2422,REVENUE,242,,Internal roads and pavements,,כבישים פנימיים ומדרכות,,صيانة الطرق الداخلية والأرصفة,,,,,,,
243,REVENUE,24,,Street lights,,תאורת רחובות,,إنارة الشوارع,,,"הכנסות הרשות מתאורת רחובות, לדוגמא- תמיכה ממשלתית בפרויקט לחסכון בתאורת חוץ.",,,,
244,REVENUE,24,,Road safety,,בטיחות בדרכים,,أمن في الطرق,,,השתתפות משרד התחבורה במרכזי הדרכה ומטה בטיחות בדרכים של הרשות,,,,
2441,REVENUE,244,,Traffic Lights and Road Isles,,רמזורים ואיי תנועה,,إشارات المرور وجزر الحركة ,,,,,,,
2442,REVENUE,244,,Covered/Underground Passages and Bridges,,מעברים תת קרקעיים וגשרים,,صيانة الأنفاق والجسور,,,,,,,
2443,REVENUE,244,,Banisters and Safety Devices,,מעקות ואמצעי בטיחות,,السور وتدابير السلامة,,,,,,,
2444,REVENUE,244,,Sign Posts Trafiic Signs and Road Marking,,שלטים תמרורים וסימוני כבישים,,علامات الطريق  وإشارات المرور,,,,,,,
2445,REVENUE,244,,Municipal Safety Command,,מטה בטיחות עירוני,,قيادة السلامة البلدية,,,,,,,
245,REVENUE,24,,Canalization and Drainage,,תיעול וניקוז,,المجاري والصرف,,,"הכנסות עצמיות של הרשות מהיטלי תיעול קרקע שמשלמים בעלי נכסים ברשות, עבור אחזקה וחידוש של תשתיות התיעול והניקוז של מים וביוב בקרקע עליה עומד הנכס.",,,,
246,REVENUE,24,,Gardens and Planting,,גנים ונטיעות,,حدائق وزراعة,,,"החזרי הוצאות של הרשות מביצוע עבודות שונות שקשורות בשיפור פני העיר, הכנסות ממכירת סכך ועוד.",,,,
2461,REVENUE,246,,Public Parks,,גינות ציבוריות,,حدائق عامة,,,,,,,
2462,REVENUE,246,,Butifiying Floral Street ,,טיפוח פינות נוי,,العناية بزوايا زخرفية,,,,,,,
2463,REVENUE,246,,Fountains and Art Street Elememts,,מזרקות ואלמנטי רחוב אומנותיים,,نوافير وعناصر شارع فنية,,,,,,,
2464,REVENUE,246,,Street Furniture and Playground Installations,,ריהוט רחוב ומתקני משחקים,,أثاث الشوارع ومعدات الملعب,,,,,,,
247,REVENUE,24,,"Beaches, Public Pools and Baths",,"חופים, בריכות ומרחצאות",,"شواطئ, برك سباحة والحمامات",,,הכנסות עצמיות של הרשות מדמי כניסה לבריכות שחייה וחופי רחצה בתחומה,,,,
2472,REVENUE,247,,Public beaches,,חופי רחצה,,شواطئ,,,,,,,
2473,REVENUE,247,,Pools,,בריכות שחיה,,برك سباحة ,,,,,,,
2474,REVENUE,247,,Baths,,מרחצאות,,حمامات,,,,,,,
248,REVENUE,24,,Cementeries,,בתי עלמין,,مقابر,,,"הכנסות הרשות משירותי קבורה בבתי עלמין שבשטחה.לדוגמא- החזרים מביטוח לאומי ואגרות שמשולמות ע""י חברה קדישא
הערה- בחלק מהרשויות פועלים תאגידים המספקים שירותי קבורה שהכנסותיהם אינם מתבטאות בתקציב הרשות",,,,
249,REVENUE,24,,Public Properties,,נכסים ציבוריים,,الأصول العامة الأخرى,,,,,,,
25,REVENUE,2,,Celebrations Projects and Evenets,,חגיגות מבצעים ואירועים,,احتفالات كبيرة واحداث,,,"הכנסות עצמיות של הרשות מחגיגות יום העצמאות ואירועים אחרים, וכן השכרת ציוד לאירועים",,,,
251,REVENUE,25,,Independence Day Celebraions,,חגיגות יום העצמאות,,احتفالات عيد الاستقلال,,,,,,,
252,REVENUE,25,,Other Celebrations and Rites,,חגיגת וטכסים אחרים,,الاحتفالات وغيرها من الطقوس,,,,,,,
253,REVENUE,25,,Adoption Activities,,פעולות אימוץ,,تطبيقات تبني,,,,,,,
254,REVENUE,25,,International Relations,,קשרים בינלאומיים,,علاقات دولية,,,,,,,
256,REVENUE,25,,International Conferences and Events,,כנסים ואירועים בינלאומיים,,المؤتمرات الدولية,,,,,,,
26,REVENUE,2,,Various Municipal Services,,שירותים עירוניים שונים,,خدمات حضرية مختلفة,,,"הכנסות שונות משירותים עירוניים כגון אגרות בתי משפט, פעילות ארכיונים עירוניים ומכירת שירותים שונים. ",,,,
261,REVENUE,26,,Municipal Emergency Center,,מוקד עירוני,,مركز حضري,,,,,,,
262,REVENUE,26,,Public Information,,מידע לציבור,,معلومات للجمهور,,,"השתתפות ממשלה ומוסדות שונים באספקת מידע לציבור, לדוגמה- מענק משרד הביטחון עבור הכוונת חיילים משוחררים.",,,,
263,REVENUE,26,,Participation in Regional Councils' Expenses,,השתת' בהוצאות מועצות אזוריות,,المشاركة في نفقات المجالس الإقليمية,,,,,,,
264,REVENUE,26,,Association for the Culture of Living,,תרבות הדיור,,الثقافة والإسكان,,,הכנסות עצמיות של הרשות מאגרות ועדי בתים ,,,,
265,REVENUE,26,,General Institutes,,מוסדות כלליים,,المؤسسات العامة,,,,,,,
266,REVENUE,26,,Local Committees,,ועדים מקומיים,,اللجان المحلية,,,,,,,
267,REVENUE,26,,Municipality's Elementary Insurance,,בטוח אלמנטרי לרשות,,بلدية التأمين الابتدائية,,,החזרים כספיים מחברות ביטוח לרשות,,,,
268,REVENUE,26,,Mifam - Regional Guidance Center,,מפעם - מרכז הדרכה אזורי,,مفعم -مركز الإرشاد الإقليمي,,,,,,,
269,REVENUE,26,,Various Incomes,,הכנסות שונות,,المدخولات المختلفة,,,"הכנסות משירותים שונים כמו אגרות בתי משפט ומכרזים, החזרים מביטוח לאומי, פעילות ארכיונים ומכירת תוכנות ושירותים.",,,,
27,REVENUE,2,,Economical Development,,פיתוח כלכלי,,التنمية الاقتصادية,,,"הכנסות עצמיות של הרשות שנובעות מתהליכי עידוד תעשייה ותיירות, וכן השתתפות משרדי התיירות והתרבות בפרויקטים שונים לעידוד תעשייה ותיירות.",,,,
271,REVENUE,27,,Recreation and Tourism Promotion,,עידוד קייט ותיירות,,الترفيه والدعم السياحي,,,,,,,
272,REVENUE,27,,Industry and Craft ??,,ייעד תעשיה ומלאכה,,تشجيع الصناعة والحرف اليدوية,,,,,,,
273,REVENUE,27,,Municipal Companies,,חברות עירוניות,,الشركات البلدية,,,,,,,
2731,REVENUE,273,,Shares Capital ,,הון מניות,,رأس المال,,,,,,,
2732,REVENUE,273,,Owners' Loans and Capital Notes,,הלוואות בעלים ושטרי הון,,قروض المساهمين، وتلاحظ العاصمة,,,,,,,
28,REVENUE,2,,Municipal Supervision,,פיקוח עירוני,,تفتيش البلدية,,,"הכנסות עצמיות של הרשות מקנסות שמשלמים תושביה בעבור רשיונות לשלטים ומודעות, תכנון ובנייה, רישוי עסקים, קנסות חניה וגרירת רכבים. 
הערה- בחלק מהרשויות נרשמת הכנסות בגין קנסות חניה בסעיפי 'תחבורה' 443",,,,
281,REVENUE,28,,By-Laws Supervision,,פיקוח על חוקי עזר,,الإشراف على اللائحة الداخلية,,,,,,,
282,REVENUE,28,,Municipal Court,,בית משפט עירוני,,محكمة البلدية,,,,,,,
29,REVENUE,2,,Agricultural Services,,שירותים חקלאיים,,خدمات للمزارعين,,,השתתפות משרד החקלאות ומוסדות נוספים בהוצאות הרשות עבור שירותים חקלאיים שונים.  ,,,,
291,REVENUE,29,,General Property Tax on Agricultural Land,,ארנונה כללית על אדמה חקלאית,,إدارة خدمات المزارعين,,,,,,,
292,REVENUE,29,,Field Service,,שרות השדה,,الخدمات الميدانية,,,,,,,
293,REVENUE,29,,Fight against Agri Pests,,מלחמה במזיקים לחקלאות,,حرب الآفات الزراعية,,,,,,,
294,REVENUE,29,,Observations and Experimental Stations/Ranches,,תצפיות ותחנות ניסיוניות,,مواقع المراقبة والتجربة,,,,,,,
295,REVENUE,29,,Agricultural Guidance,,הדרכה חקלאית,,التدريب الزراعي,,,,,,,
296,REVENUE,29,,Local and Regional Drainage Works,,עבודות ניקוז מקומי ואזורי,,تصريف الأعمال المحلية والإقليمية,,,,,,,
297,REVENUE,29,,Field Guarding,,שמירת שדות,,حفظ الحقول,,,,,,,
299,REVENUE,29,,Other Agricultural Services,,שירותים חקלאיים אחרים,,الخدمات الزراعية الأخرى,,,,,,,
3,REVENUE,,,State Services,,שירותים ממלכתיים,,الخدمات الحكومية,,,,,,,
31,REVENUE,3,,Education,,חינוך,,تعليم,,,"
השתתפות משרד החינוך וגורמי חוץ נוספים בהוצאות עבור חינוך, וכן הכנסות עצמיות של הרשות מתשלומי הורים עבור שכר לימוד ושירותים שונים בחינוך. 
",,,,
311,REVENUE,31,,Educational Administration,,מינהל החינוך,,إدارة التعليم,,,"הכנסות שונות בעבור מנהל החינוך ברשות- לדוגמא, החזרי הורים על ביטוח תלמידים והכנסות מקרנות וגורמי חוץ.",,,,
312,REVENUE,31,,Pre-Elementary Education,,חינוך קדם יסודי,,التعليم قبل المدرسي,,,"השתתפות משרד החינוך וכן השתתפות הורים בשכר גננות וסייעות, ביטוח, ציוד ותפעול גני ילדים בגילאי חובה וטרום חובה, כולל פעוטונים, גני מועדון וצהרנים. ",,,,
3122,REVENUE,312,,Mandatory Kindergardens,,גני ילדים גיל חובה,,رياض الأطفال إلزامية,,,,,,,
3123,REVENUE,312,,Pre-Kindergardens,,גני ילדים טרום חובה,,رياض الأطفال ما قبل الإلزامي,,,,,,,
3124,REVENUE,312,,Pre-Kindergardens and child day care,,מעונות ופעוטונים,,الرعاية النهارية ودور الحضانة المدارس,,,,,,,
3125,REVENUE,312,,After School Kindergardens,,גני מועדון וצהרונים,,نادي الحدائق وبرامج ما بعد المدرسة,,,,,,,
3126,REVENUE,312,,Special Education Kindergardens,,גני ילדים לחינוך מיוחד,,رياض الأطفال التربية الخاصة,,,,,,,
3128,REVENUE,312,,Kindergardens' Summer Camp/Additional Summer Month,,קייטנה/חודש לימודים נוסף לגנ״י,,مخيم صيفي / مدرسة إضافية شهر لرياض الأطفال,,,,,,,
313,REVENUE,31,,Elementary Eduacation,,חינוך יסודי,,التعليم الإبتدائي,,,"השתתפות משרד החינוך בשכר שרתים ומזכירות בבתי ספר יסודיים, הסעות ושכר סייעות עבור חינוך מיוחד וכן הכנסות עצמיות של הרשות משכר לימוד שמשולם לבתי ספר יסודיים שאינם ציבוריים. 
הערה- שכר המורים בחינוך היסודי משולם ישירות על ידי המדינה לא דרך תקציב הרשות.",,,,
3131,REVENUE,313,,Elementary Education Administration,,מינהל החינוך היסודי,,إدارة التعليم الابتدائي,,,,,,,
3132,REVENUE,313,,Elementary Schools,,בתי״ס יסודיים,,المدارس الابتدائية,,,,,,,
3133,REVENUE,313,,Special Education,,חינוך מיוחד,,التعليم الخاص,,,,,,,
3134,REVENUE,313,,Gifted and Talented Students' Enrichment/Special Classes,,חוגים לתלמידים מחוננים ומוכשרים,,فئات الطلبة الموهوبين والمتفوقين,,,,,,,
3135,REVENUE,313,,Small Yeshivas and Talmoud Torah,,ישיבות קטנות ותלמודי תורה,,الاجتماعات الصغيرة والتلمود التوراة,,,,,,,
3136,REVENUE,313,,Complementary Education at Schools ,,חינוך משלים בבתי״ס,,التعليم التكميلي في المدارس,,,,,,,
3137,REVENUE,313,,Agricultural Ranches,,חוות חקלאיות,,المزارع,,,,,,,
3138,REVENUE,313,,Summer/Educational Camps and Additional School Month,,קייטנות/לימודיות וחודש לימוד נוסף,,مخيمات تعليمية وشهر معرفة المزيد,,,,,,,
314,REVENUE,31,,Junior High Schools,,חטיבות ביניים,,مدارس الأوسط,,,"השתתפות משרד החינוך בשכר עובדי חטיבות הביניים, בתפעולן השוטף ובהפעלת פרויקטים מיוחדים, וכן הכנסות עצמיות מאגרות תלמידי חוץ.",,,,
315,REVENUE,31,,High School Education,,חינוך על יסודי,,مدرسة ثانوية,,,"השתתפות משרד החינוך והשתתפות ההורים בשכר ותפעול החינוך העל יסודי, וכן בפרוייקטים מיוחדים המשתנים בין רשות לרשות, דוגמת כיתות מחוננים, מחויבות אישית ועוד.
הערה- התקציב אינו מבטא הכנסות עבור חינוך על יסודי ברשויות שמפעילות בתי ספר באמצעות מלכ""רים ציבוריים או פרטיים  ",,,,
3151,REVENUE,315,,High Schools' Administration,,מינהל החינוך העל יסודי,,إدارة التعليم الثانوي,,,,,,,
3152,REVENUE,315,,Academic High Schools,,בתי״ס על יסודיים עיוניים,,المدارس الثانوية النظرية,,,,,,,
3153,REVENUE,315,,Evening High Schools,,בתי״ס ערב על יסודיים,,المدارس المسائية للابتدائية,,,,,,,
